0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.703012705095458,0.806505925362838,0.42493479606154366,-0.014292612975896497,-0.23068630311298796,-0.3811134450967437,0.639049715945819,-0.6683108354315801,-0.1707946797041019,-0.23024396408957354,-0.04901256529352859,-0.0066333947494124305,0.03466135330327848,-0.053155638251942514,-0.019049508011123928,0.020585294864848523,-0.01678926192934427,-0.09574988271493572,-0.15933962845342087,1.4084126515557474
-0.19952335985988476,-1.1779645046382607,1.282705666822147,0.4381716811563304,0.22396655432952237,0.004377159809442714,-0.3843826042069346,0.1258821289061706,-0.04587077014569833,0.28292212501814523,0.01386367256367113,-0.007324366844466068,-0.008786844810868872,0.0044240408430332116,-0.002572965033205175,-0.004117725240790135,-0.0021344556696014493,-0.011443659732223901,0.022153459788557945,-0.0017093794739011937
1.1868003964389855,0.6221945617649716,-1.4250347659048528,0.4054994080000815,1.2196157619055716,0.1619538655916431,-0.1184666131137007,0.13725402050969737,-0.10978175866118699,-0.0728769931732099,0.0010413004509818439,0.0025164151612833744,-0.01798219773159416,0.0015678404957199191,0.019264368347736507,-0.00097235328396472,-0.00671399946836745,0.01967616716473466,0.006287462343697927,0.011636799707176758
1.3255467872108713,-0.33603889056761616,-1.1606915602861017,-0.48284649694746157,-0.05851005639587648,0.4312101924585557,-0.3265933532378175,0.2556863448575606,-0.07971801394743555,-0.06892758562677809,-0.000740225576375373,-0.007930599910780153,-0.016820891849000305,0.0033397826934393085,-0.01057562609288674,-0.004578124341506455,-0.006672392563312731,0.0009461946014553146,-0.027571898938032136,0.002998190370191367
-2.1592133998844822,0.5960449592930149,-0.5773451946627844,-0.9688072346335195,0.5568454799635425,-0.25336028209948647,0.4043472702573262,0.954410642590401,-0.0714014338271224,0.7309130082738103,-0.02804436513626332,0.0044808133500776875,-0.014046602667765992,-0.03737239246358772,-0.003465348540302355,-0.0026907440530157894,-0.0020122390160361124,-0.0063550108410236825,0.05660515992725533,0.007897874645935181
0.5123876241374569,-1.3935781378012952,0.531536640870558,1.3220925569886246,0.10706791441739184,0.46489013656326217,0.2560510943601678,0.2430988553760422,-0.13804703937776358,-0.09883783031303305,0.008307500471406886,-0.025321281509647516,-0.039365744761015606,0.026914620706666566,0.005798193819824409,-0.008415042645240367,0.006092001755182608,0.0052913593126711,-0.01782526738511525,0.010563497174163815
0.21442669753432939,-0.48937971009370096,-1.2425235911492045,-0.7421423076725866,-0.028186335616993945,0.09696668637109275,-0.26450318911100323,-1.1125252023792866,-0.33694866787465383,0.2972743783629805,0.017279934694927186,0.006183796190312506,0.004228821831320533,0.012725043222211607,-0.010678365663938285,-0.0018281827825146317,-0.010112138607055437,-0.010010781068540317,0.004987973325919892,-0.015057582880693091
1.4326566314632874,3.3786289820321773,-0.8413845717049708,-0.37532990615932943,1.7417144656343972,0.16253560547151094,-0.562693424492503,-0.024594583182939812,-0.023498702776668778,-0.03844415572595478,-0.02544272391358101,-0.07323935265260523,-0.02221551992377138,-0.21043170592409982,0.466802388143257,0.7969359674762156,0.3028924844809791,-0.17492064832902807,0.04640807754707361,-0.005011088658885935
0.9621480216100237,-0.3339397009805358,-1.6617550224456656,-0.21758772841383509,-0.5211003066107889,-0.38974725550704015,1.1636026631716097,-0.15206756191874227,0.8090284254396238,0.15229878200991603,-0.002458031582901742,0.0031949990025651595,0.00323175406348368,0.0031533156137210634,-0.005149615893122643,0.0009288906885123221,0.009986831178093673,0.004269255981259397,-0.009829966300153464,0.006547360735948531
0.6018701251244275,1.3660033088380488,1.5937724560598077,0.9985362221910837,-0.7858314990885503,0.7059140255577047,-0.47465249445561386,-0.06260490776148456,-0.005292587728422978,-0.049276874278138455,-0.006008531523149423,-0.03773519766245087,0.002418893328767859,-0.0015263496694979885,-0.011823208732095086,-0.004374948936200117,0.008361292665030612,-0.02695149366544141,-0.03129198763287436,-0.013938423495379246
0.46910196988467295,1.4648205807780696,-0.799672392563242,-1.18992460070426,-0.12648221967376716,-0.12264996024364168,-1.4644796386011611,-0.14115600683750104,0.271858882304268,-0.6530351764156984,-0.06327793960701418,-0.04574133369558933,0.033684876335890894,-0.1703664343812208,-0.5141420438440062,-0.2380649268549405,1.1383113869499304,0.19260898255793152,0.6727181295544807,0.08499801700329679
1.4951242399916946,1.2485560296774163,1.8741940380682498,-0.8535889644648404,-0.04452392048027349,0.24966356782385754,-0.6940411797893556,0.011681110283153853,0.0044420262231119265,-0.05785165576970292,0.015135071147168255,-0.02867714629466691,0.0004425050904456987,-0.008698993539336083,-0.025308616917394243,-0.010702651048743062,-0.002559332388143205,-0.017774800378767497,-0.062493048543085954,-0.007875319509612212
1.0098670546225734,-0.4971668733468466,1.0766065887229543,-0.6465628719010437,0.09921900392046103,0.21499658755116285,-0.3477082959394123,0.18032167029522211,0.13761887321249675,-1.0453649503165954,0.005216395125543923,-0.014918234353280643,-0.033711086244929966,0.007917642581856467,0.004813805589751215,-0.006421975656250107,-0.011251687335676622,0.038636013524429816,-0.11251112680135975,-0.0013294463201023224
0.6556123839035678,-1.09495375729984,0.25002634642605814,0.6335532334315634,0.04764866754890111,0.5435892237068367,0.6458684675714208,-0.5390268019472939,0.898307880019038,0.13040786484854053,-0.0020785075382877887,-0.0037146251218915607,-0.010542728602767617,0.011017180018831509,-0.00026654060091870174,-0.0005030988321698669,0.0007866059021653815,-0.003913242346254066,0.009784166646026944,0.00029733277157698685
1.2291933280708032,1.9282551109869783,0.06614094269479749,-1.1948215834871498,-2.061810581369662,-0.18250809121778266,0.2248554935330198,-0.9201121158422377,-0.36870984091658454,-0.029391807959460316,0.01974878537495149,-0.025846240038014306,0.029075025499534515,0.008120105469909517,-0.03318479071716935,-0.005559736557411479,0.011751363904730585,-0.026938836545296888,-0.06112707957780357,-0.030856314018538902
0.533994384501419,1.1866171750256096,-0.9594174787069835,0.49421498420312726,-2.0733788721451285,0.014343047233133704,0.6784070899222543,-0.8864076370707836,-0.43474586718463537,-0.040302117402679076,0.0083394553104586,-0.026018548644182127,0.027088975304343895,0.016686145458515936,-0.016953693190938784,-0.0005124362429842066,0.024717511997547643,-0.021368801426783674,-0.04275570030726253,-0.027045569711911046
1.2788193284535603,-0.3749686840127289,-1.0025612459155444,-0.4292291090732259,-0.04442452455737424,0.44079017792925657,-0.29430696678380586,0.2609872175782173,-0.08093504133523921,-0.06982480161845389,-0.0002805906725975974,-0.008516139667162931,-0.01726563162142801,0.0036285406335384894,-0.009817198744080118,-0.004669784973479201,-0.0059964612307600905,0.0009360834245841994,-0.025629878254936022,0.002953336150525862
-1.9339102592016557,-1.2916040364521981,-1.8923827472976156,0.9562455347357812,0.18114245827551262,0.014452186972612866,-0.7099946590127278,0.13537558878324835,0.1707188626778756,-0.2674201115086508,-0.03324971502981006,0.010051809185741185,-0.011497618459094375,-0.004680112965832502,0.007374469576936284,0.007432242147301086,-0.014214655509186713,0.005532188592636059,-0.018752005306386627,-0.005379401653519462
0.8711222299944541,-0.7392204060569953,1.0372138084500757,-0.20056021272675084,0.08496989900689562,0.5227284654604075,0.5003060006221409,-0.5130494009021612,0.9310566929440316,0.1371416637324241,0.0036424796122633725,-0.005108496670059881,-0.010539356454397545,0.005524636011553603,-0.007632389399384472,-0.003526674083902392,-0.0030850898181688396,-0.0060186475175468285,0.0038246403431084837,-0.001067817408743617
-0.44361260377561174,1.4783437435201014,1.1346069188860217,0.3101562247869434,-0.780966455515959,0.4611416819627922,-0.480354008161684,-1.3880706632706434,-0.256784035669771,0.33681346508485344,0.010959684072621753,-0.022447616827897556,0.03715270064659705,0.0031171303854644135,-0.027318325715984533,-0.0017892853014588026,0.0008233420054105028,-0.05304488898986132,-0.011842306289847157,-0.05127990431950543
0.9600047060345201,0.08308342813146283,-1.4465891846792034,-0.11506618857567866,0.5353277441652721,0.46151344617355744,0.40217830972872076,-1.006238957162808,-0.41383537630322464,-0.07563938357457002,0.012590770312139015,0.0023249083568213113,-0.009757143489953688,0.018043428971780625,0.010616349113179987,-0.0011180907176162253,-0.00289532103966788,0.011975870121940705,0.004827149789831233,-0.006558888187286395
0.9371460308386536,-0.38623607854377384,1.6873715441705335,-0.5436488912867863,-0.2720512699531126,-0.5656476934814364,0.7241868225089859,0.6552247127788066,-0.17389110422247767,-0.07429604300262607,0.02552302705094668,-0.01510537409246495,-0.008420583771103095,0.002561358341018768,-0.001065950005958986,-0.00768135313684746,0.01635180723592154,0.006698718498906838,-0.002908252738771776,0.006488035893807489
0.6024220015930283,0.877021324000818,-0.3498047292119534,0.6870872939216679,-0.5325820620212451,-0.32144922577306534,0.6041914126206569,0.4937357778065346,-0.1702365262421624,-0.05358671093328762,-0.005341034893955506,-0.027773719852712278,-0.0007803299043605012,-0.0017148453325964259,-0.004462059646167564,-0.003226418376064076,0.018091496818553147,-0.007493811334164995,-0.0407762786658924,-0.0010785926131247573
-2.455674006328202,-0.548125607448939,-0.19441279635014747,0.42227403599398616,0.9324481716337248,0.2280495799172068,0.10776498702099768,-0.9896923876706445,-0.13235697345652594,-0.27223813650808754,-0.005681115269320501,0.02424024329058124,-0.00893928236703532,-0.0004872782223650753,0.0450653556261767,0.00751412824166283,-0.01267385905660377,0.03643757574554481,0.05887970104755246,-0.04745826779755807
0.12536752523298064,1.058868866184053,-1.023208442978125,-0.2048783002377097,-0.09358066305741555,0.23255304552123468,-0.974410270190489,0.010294978284363213,0.02258910797732978,0.3327157708607548,-0.01155702006523535,-0.0073406141888475,0.002656884955719027,-0.015227059949851499,-0.02096564798969601,-0.0028629522071306254,-0.01730992587813971,-0.023579575972404673,-0.018904526447166285,-0.0076879723037579
0.3604039304245351,-0.5623366601618122,-0.8261042672585016,-0.43578668909124396,0.04642459606207049,-0.031120546151374252,-0.7879017487099027,0.10497445729197953,-0.02496053591303998,0.2994367931034071,0.004749868349782465,-0.00011274928478269745,-0.004695121731716811,-0.001642765485812257,-0.014260570772316643,-0.0033149152106883135,-0.01181625877932819,-0.011405496836291393,-0.005154851085362578,-0.0010871144327062867
1.4066984421051714,-0.23814309189714888,-0.8033263306898483,-0.7426058605573153,-0.04175260808556041,0.4038163622298032,-0.3772637303878652,0.2551663011682629,-0.06881349460939745,-0.0678073333016092,0.0023489290520910355,-0.008525188734861735,-0.016523472421840876,0.001896123547019231,-0.012724943117620112,-0.0056613465804168,-0.007741955217555159,0.00016275997166761747,-0.028799406830744133,0.0024549266346508337
-1.3665538514733415,0.033540325402098496,-0.42201220261142364,-0.8500737157973465,0.8118367958746484,-0.2816608355067492,-0.5732558757200082,-1.2008333913247082,-0.07988001402733182,-0.2633435910399546,0.009201130701624498,0.021709555373038997,0.004442657333383538,-0.00026935070851441106,0.009269122441889339,0.0025764172835976234,-0.024079472760440958,0.012126156823580444,-0.002634577256207603,-0.022823225168786977
0.45649259190826996,-1.0360109110316251,1.389129922824244,0.5413847430249457,0.18193320536347554,0.6372991883367431,0.2670426850919529,0.36208513497375633,-0.10639411820903748,-0.08492012248858946,0.006246721990944922,-0.019087815683100695,-0.029880328241043183,0.008643507357942509,0.007312677847574328,-0.006818600206524123,0.004734193710820441,0.005035010363247912,0.010696012161300054,0.005156147014344609
0.36408886077516567,-0.3302689156513793,-1.29780906694184,1.2920728567232889,0.22859761118112934,-0.41744626984693284,1.1173553251624277,0.6519223011724778,-0.25289410413000235,-0.07521353205610339,0.00024741435883334775,-0.005044762669858952,-0.01225522098834246,0.007638054681212647,0.0241458700569961,0.0011274831925791667,0.02077913464639376,0.021253504506171857,0.015020951925642912,0.014634076655399517
-1.7163597681005762,-1.8028842982819941,0.7665026420709864,1.4894636769450065,0.3241808818229898,-0.20781353543270129,-0.5054935968607853,0.05505973266036822,-0.03212387468713701,0.6493142234503146,0.0053156520716675345,8.981459291993604e-05,-0.0015472484991264177,0.0033920378290074817,0.0028180258640179935,0.0005467687050816965,-0.0016025879737826187,-0.02089514056632119,0.05430118232840035,-0.003803646768364952
0.20315303789934866,-0.7468482668038035,1.6028414774739714,-0.4946821197766169,0.21283063829692359,-0.09970425411050876,-0.6496223691408332,0.10761463018512066,-0.011099996898067262,0.2900159357022173,0.02003854101209838,-0.006602413940886302,-0.00635049660274127,-0.0008482880187905733,-0.01159556797485726,-0.006703418931569532,-0.007827024764800275,-0.0135226866294506,0.010818699887814379,-0.00298865005955954
-1.2252391847973283,-0.5717668666041986,-1.1069982920824737,-0.6558797828764836,0.17437212632155205,-0.19645413701645367,-1.1713324886506573,0.09196556226849611,0.2327632474848493,-0.25668636318223226,-0.017956290847519304,0.011034554341898803,-0.005994757268166806,-0.015372745340002807,-0.011572873643912102,0.001478443376570673,-0.02612796443341582,0.000721415622955584,-0.04209659009877976,-0.008540060873373397
0.06838347433550199,0.24366951050526536,-1.6272588964115482,-0.15087387949376263,0.2429772042314891,-0.9656648448969417,0.1901231364499948,0.4951216941350562,-0.1492609467053079,0.3151487112785909,0.006662515860627793,0.007793949735716829,0.002319500633816268,-0.007877135520484807,0.004858022473950914,-0.00039788112560773054,0.002361897206339354,0.006640219545518352,0.014885660107301772,0.010949951280796172
0.006409957269487714,-0.7750709433846916,0.32870391440647584,-0.4540795736819895,0.08606395607718632,0.05178053540699856,-0.0990589518251029,-1.1210044685003753,-0.33928807274724554,0.28725578432983845,0.026872557807075356,0.0017041116918286563,0.0029477533661768237,0.015543304699340718,-0.005661198843608392,-0.0032494756685475736,-0.00546583651378635,-0.010812914662292769,0.01977520082806116,-0.01598845467099517
0.8201333695544105,-0.8678420005283904,-1.3144669160215166,0.6272696692234637,-0.02843950016683603,0.556400146651449,0.008678117999287863,0.28128609213696426,-0.12006046558263694,-0.07809406378316168,-0.006927752931058135,-0.009463543392340023,-0.02004261036222016,0.009634856178136718,0.00046900911258431003,-0.0018087453776527219,0.000538541425276797,0.003247020767684054,-0.012449704623936087,0.004362091446421511
0.551570866435971,-1.2029680537433363,0.5728816617459174,0.9632850877384951,0.11117530122253513,0.5196820113553141,0.2173087692230109,0.2799685335994354,-0.12268193865120502,-0.0895045696125246,0.0040067073663402316,-0.014976039534987766,-0.021945604675897207,0.01274079601370314,0.006400573055994524,-0.0035480414821162823,0.006120978191145269,0.0023004192103439638,0.005321192375369781,0.003267182610586167
0.34013287360040867,-0.18845149859150423,-1.541822758311949,-0.7204435357893271,-0.42182032850479684,-0.9555571652355127,-0.03251794485317973,0.4961866059635377,-0.12845402048973006,0.31079176276583964,0.009851510790606038,0.0027338656180883963,0.006946690079473957,-0.00543394549969081,-0.011803668222107594,-0.0021656761333397312,0.003282850727641046,-0.003143115346645059,-0.008405089291844454,0.004854478890540341
0.49870979438840995,1.2388563067538338,0.046297223994809254,0.38513889481507196,-1.9602603385886668,-0.23605626631082557,0.010202941736629601,0.29863328431919495,0.10148851056674224,-1.0481334723321856,-0.041554627283935955,-0.11772809709878272,0.032698667587223826,-0.0647088791775742,-0.12127346134427953,0.008655211383570794,-0.538425135454888,-0.7471022253448609,0.7790577578952176,0.012877787018727533
-0.493739933361357,-1.1010275862009258,0.8776637662090905,0.7011433804912809,-0.2031795828417655,-0.8720015347931316,0.5586559880519417,0.5285028832266867,-0.16735972458982332,0.2880639443162426,0.018431474457426923,-0.006252729424014824,0.0010545668019663946,0.003963776469798386,0.0058501298252106836,-0.002118097425756153,0.017205869255455225,-0.002372286464330444,0.029010226707366252,0.0046059224762111444
0.3490822035863495,1.2643504254118727,0.5726766371653863,-0.9123664153640522,-0.010659189682999832,0.10243332381582525,-1.0998832787290034,-0.00944156695924533,0.05533999385082022,0.33208841654303484,0.0002528748387288808,-0.009896091928400514,0.003665712617356117,-0.017901130675582626,-0.025185595618511247,-0.006003334757049114,-0.018922186556687814,-0.02584477996208946,-0.018382207871091575,-0.009333128626040525
1.3316597691123861,2.7849095984733436,-1.4430710548291128,-0.19549273385051533,0.625396494246546,-0.751313635364226,0.22080049616184555,0.34179037980183075,-0.14288653174798144,-0.03800673406307129,0.0009922866415917496,-0.01757210765376465,0.016584608562021475,-0.027400606934387062,0.011873595053525511,-0.002975864518066126,0.010803472772019249,0.01214579021790109,-0.06945054676124188,0.009536593628649302
-1.0793629476623772,-0.6989651838631761,-0.4619042815172078,-0.5755996039602828,0.1947860345344106,-0.3901002370552172,-1.2343619596841304,0.00409039674908709,0.23471776063460795,-0.265479936122666,-0.00622810296677884,0.010542022697025808,-0.0021374596502434797,-0.011724758961509353,-0.009568986275416294,0.0007420495526207983,-0.02484756690814306,-0.00020489755109690365,-0.03682578641241364,-0.009502606428317408
0.701034149163391,-0.7979284672234699,-0.07301658081707751,0.17672778088382896,0.051079318692375635,0.34372487139289654,-0.1576760990890158,0.20180373700252777,0.10099343690579923,-1.0324648335771804,-0.005802464921095919,-0.011103672633655063,-0.028890276178733517,0.010876792246002727,0.011865357432475524,-0.0015927043376353664,-0.0035835206703592293,0.0311968389706787,-0.07194875212549123,0.0007058628735409968
-1.942521769217459,-0.7285002756244263,-0.22747286802958475,0.9160818441976689,0.9334691737521229,-0.20532628472802295,-0.6258028305108098,0.08153665613909128,0.1840104831032687,-0.27980968886723606,-0.01930026125673547,0.019551454653026188,-0.014035202303176314,-0.02000281614402723,0.04318989089372312,0.009112186333220315,-0.01693816706324439,0.034858282948765036,0.021388183817197225,-8.882380166107974e-05
1.3049772608678911,-0.33743760165722353,-1.4730285271502492,-0.42001827406982584,-0.07611088445980757,0.458086067011631,-0.31880783219045583,0.26249918590813703,-0.08357970650700453,-0.06785860673346278,-0.0033763452266337007,-0.007289272520915244,-0.01702826626780951,0.003411460821974533,-0.01035420195827044,-0.0040205713099710294,-0.006768276977999293,0.0013501859442108836,-0.028720653215841,0.003327041846382673
-0.5603575579200063,-1.2106670897593688,0.16630507271635805,1.0412954403354664,-0.24449995967157406,-0.8467880044360685,0.5975378655634866,0.5205427126276279,-0.18266515629082516,0.2871082806093074,0.013457288626595341,-0.004678467491315314,0.0012056589266568887,0.005941727203530636,0.008332015384532208,-0.0003656116162695563,0.018104599578716216,-0.0011788439451532319,0.028791117734117303,0.0054700040078823715
0.9537006256750555,-0.4087651086202522,1.4299572204496165,-0.4613717889919728,-0.2910463967228416,-0.5782730554060448,0.7135049051492025,0.6429568577216992,-0.17781787030712826,-0.07477817364557975,0.02450458391256736,-0.014325778195640517,-0.007877698740350629,0.0032488191741747805,-0.0005873740929812966,-0.00713313943544416,0.016337926172655386,0.0070168096004862785,-0.003725838675689291,0.006722868981882424
0.8940856080775563,-0.8311576832629098,0.4850383897192311,0.22437446379941675,0.07894266730293799,0.4478955896204696,-0.013458780445699302,0.265871803705289,-0.09681042638442729,-0.08243317821999332,0.0067224228756011944,-0.013492774864373239,-0.019798789044273235,0.008382597582422857,-0.001204054985345465,-0.005139898314478886,0.001002407471305201,0.0009387737207617343,-0.006007159477292738,0.0025154093596062893
0.9159832552302596,-0.4084006089349411,-0.7515674561452158,-0.23313853166726833,-0.46036148474557903,-0.42735223903508596,1.2086454319705333,-0.1570825013679933,0.8141035916564247,0.14834879409845614,0.0036700356305838415,0.0008525640987335099,0.0028585389943312422,0.003638560078966076,-0.0040892075511339224,-0.00031976189053179723,0.01147912598372464,0.0034639623504380927,-0.003853689208070884,0.005818801870893386
0.614250459759451,2.5281816881426096,0.23350378188403612,0.6760866478056351,-0.6551794720854992,-0.2593884371234398,0.28946487326958603,0.3212086823070014,-0.11069283140095734,-0.03007306262548846,-0.02181508202733687,-0.053996600110401104,0.0254160417456071,-0.021291506713566197,-0.014985815307534945,-0.0015535784491912154,0.03419089594321677,-0.03804978639523559,-0.10268102653972164,-0.022551458239242907
0.9850101997798768,-0.7452296491049802,0.6344317114750431,-0.14593670125906152,0.04624348627992423,0.4521814031303609,0.43076240571832813,-0.5548037650368391,0.9279412588201416,0.135815482741377,0.003852909959763146,-0.003417116037711292,-0.00856454004929541,0.006683344524757159,-0.007649304907544021,-0.0028195402436866344,-0.0037643088769608976,-0.005749647770709673,0.001111008213898924,-0.0008626286121549827
0.9315508896831914,-0.6728107955617794,0.9516891902071085,-0.4370319200669143,0.04257049335531038,0.4465602759753952,0.4090039132073666,-0.9916391677451615,-0.3912447525161111,-0.08703015846732076,0.0287026822103454,-0.00842549629255712,-0.009035200842541759,0.021935527707773617,-5.763761852185409e-05,-0.005622885101911669,0.0016551545760388545,0.0007771641049095164,0.004514411781464602,-0.012647207992893978
1.1999202655269523,1.0456940642759696,-0.19259607591350156,-0.33628473238034795,-0.21146884510692623,0.4240005237286793,-0.08261628032210426,-1.2352372442072042,-0.3415406760577762,-0.06199719587984932,0.017203692445222633,-0.008788768167244351,0.005046348041165395,0.014021137807966043,-0.004574156884616725,-0.0028622052860057395,-0.003685676834518314,-0.006169741829431892,-0.01607631202246166,-0.017066192415949467
0.7896883483501993,0.20580878484564302,-1.6807989321479673,0.2886324534306857,0.17352935752240942,-0.46059605284481403,0.8201683011865493,0.6555630208891935,-0.21946651632702938,-0.0631651215167757,0.0006847027955188949,-0.002695129054583751,-0.010146830362261513,0.0010303740635046123,0.013480893580169562,-0.0007039786515083924,0.013527459414361924,0.019714868059566452,-0.0017962927107008854,0.013900426591016583
0.21540549165698475,-0.7151000223501155,0.835637578061504,-0.4191011848901466,0.16363937991766433,-0.06313211757404294,-0.6695232073078171,0.11234566947609803,-0.0175887316738164,0.2927381796273795,0.014644811666850483,-0.0047221347547913494,-0.006182544298528122,-0.0008758120075651593,-0.011856888123937079,-0.005505723423548189,-0.008670650242381867,-0.012725364372258748,0.006676100387328291,-0.002307930745373008
-0.7288109799056083,-1.4996817618886893,0.40328733854999343,1.3028104069921684,0.2177001461591568,0.2765441652597845,-0.06541518177112049,0.22086913488453402,-0.08310175479865173,0.28759410521729917,-0.0014595479162898771,-0.00882675140482843,-0.01660868469037115,0.008134321938005382,0.005096135640839384,-0.0013193390533036196,0.002413837937824947,-0.011043124135239137,0.03575999246906954,0.0002751417014755543
-0.9497416838736081,-0.5430141314302542,-1.4803185464450177,-0.5736911083706688,0.13546853705460365,-0.0839562028548658,-1.0883823343517165,0.14563617943597187,0.027959938312199138,0.6850902105847325,-0.008773058366516222,0.007481322035900253,0.00018465052546612253,-0.012959541844079738,-0.021010072424953754,-0.0013487542992448222,-0.018501657228674778,-0.0225129552808973,0.011061359962964758,-0.003885323411698918
-1.980123141576929,-0.45855862783763174,-1.667565223781476,-0.31936683765570306,-0.21046951904341243,-0.7179376263340127,0.033304313100053023,0.6738147362703975,0.10499244827857446,-0.24932958926311755,-0.037943716705785786,0.009953162783021205,-0.008635061073401873,-0.03091326170999672,0.013630541101745216,0.008057051780690138,0.012620194439527043,0.02768991062947796,-0.02517089547899015,0.001138609095362193
-0.46205899863565547,-0.05988573630929349,-0.6468390163371375,0.8802803692133784,-1.1028227641733108,-0.6110085349529282,0.14822746413899912,0.39635602132391623,-0.1251966776680518,0.31965278202096786,-0.0007726250092446342,-0.0143471602178192,0.016290115010776263,-0.0034390836651400952,-0.014453475234962722,-0.00018616323241501062,0.016370495657711603,-0.022327010508073217,-0.00950634697828206,-0.004531577183395904
0.7746443856854479,-0.7794339559784538,-0.6510106867782125,0.07740804386135282,-0.04517522064041138,0.5750163204647052,0.48744417121702616,-0.9670549226564028,-0.41763625059675924,-0.08411317744353582,0.015306402178358344,-0.005228796882319047,-0.010033511262903888,0.023766893984440932,0.0030146094462846582,-0.0023038308268215173,0.0023464034667719557,0.0031667252619089316,0.0011682890149501,-0.010800187616069802
-0.5463609271001494,-1.5365188607864664,0.8500810947601072,1.2463732896978246,0.22398796398471277,0.10633001362246088,-0.15914996906716308,0.14526110038567125,-0.07681744599709234,0.2776357772604956,0.007288467291028995,-0.007590796641136737,-0.010945510442874578,0.008826580205292006,0.005038146720820589,-0.001673377144067641,0.0025458433635407057,-0.009499197124889704,0.030962273979137346,-0.0004692934295396271
